"gene_id"	"Quant.seq.sample2"	"Quant.seq.sample1"
"ENSG00000103249"	1.87236963246042	2.13481956631779
"ENSG00000100726"	2.98553768443288	2.34185209383213
"ENSG00000187535"	0.967863070212133	0.845892000789645
"ENSG00000260646"	0.72978269416232	1.7866743981249
"ENSG00000007545"	0.140406685216777	0.172229168715285
"ENSG00000206053"	6.54974301531567	6.43022092895496
"ENSG00000138834"	1.98606338466305	1.8387707509541
"ENSG00000103024"	6.91704205189759	7.38521352350019
"ENSG00000074071"	10.34732900582	10.86929082255
"ENSG00000197774"	2.70474176148251	2.18449191411248
"ENSG00000162032"	3.80278911914887	4.17559953981051
"ENSG00000095906"	5.90601182592877	6.59747369943039
"ENSG00000063854"	3.4566243829577	3.5279251454591
"ENSG00000180185"	5.50947668600496	5.61141942888001
"ENSG00000162039"	0.0930482845835755	0.141831075269335
"ENSG00000162040"	1.69671422187903	1.22694184724818
"ENSG00000198736"	6.61713462933526	6.6132376107298
"ENSG00000140986"	0.495462708751966	0.753804561458252
"ENSG00000140990"	9.03433671826514	9.09168904776306
"ENSG00000140988"	11.9747950894053	12.0957037903781
"ENSG00000255198"	9.22196539859518	9.49140692077451
"ENSG00000179580"	0.603068758198082	0.974985630233608
"ENSG00000183751"	2.68575486872247	1.63163244842073
"ENSG00000127554"	6.88643264010625	7.00044178506616
"ENSG00000261790"	0.49333420760099	0.250541619150002
"ENSG00000127561"	5.72240998738353	5.51769901551181
"ENSG00000167962"	5.45226221215885	5.25057483608969
"ENSG00000183971"	1.88061233234811	0.898280723604997
"ENSG00000065054"	3.60840319818888	3.36126632948235
"ENSG00000065057"	4.08383224718736	4.42804018335182
"ENSG00000103197"	2.17666116135295	2.35260812411121
"ENSG00000008710"	1.91463752930811	1.83887381138463
"ENSG00000167964"	2.4850597729548	2.28966917078649
"ENSG00000260260"	10.7537443052135	10.7874096018853
"ENSG00000131653"	5.19622625987924	5.0371783353009
"ENSG00000167971"	0.900279147225192	0.569159998324153
"ENSG00000167965"	5.20481107083435	5.95732819880401
"ENSG00000182685"	2.67435124461168	4.16610656041822
"ENSG00000184207"	8.26792843894486	8.43007056048115
"ENSG00000167967"	3.50693000746681	3.77814656636324
"ENSG00000259780"	3.68447306319322	2.96134866134588
"ENSG00000167968"	2.49304282976494	2.30694621755358
"ENSG00000167969"	5.95897643276321	6.15285681069586
"ENSG00000261663"	1.81410381497407	0.832200720000021
"ENSG00000205937"	5.8913859440416	5.60997904740966
"ENSG00000167970"	0.176101206782279	0.446108579770001
"ENSG00000260778"	2.2691854616158	1.83476528642253
"ENSG00000167972"	1.94187556768958	1.78065985616157
"ENSG00000238098"	0.268059636986834	0.161863440881701
"ENSG00000162063"	5.229628748224	4.8865383514152
"ENSG00000260095"	4.99808550738995	4.2726628909088
"ENSG00000260874"	2.10323400863707	0.639387036271696
"ENSG00000162062"	5.5749489141509	5.69083608682059
"ENSG00000259895"	1.61062243165741	0.398866619830378
"ENSG00000162065"	0.595848014396884	0.346940165425949
"ENSG00000260272"	0.592761281695089	0.118963759278501
"ENSG00000162066"	4.49867614845187	4.14735082521535
"ENSG00000140992"	3.12240407470639	2.69651301638327
"ENSG00000261140"	0.471000127958025	0.781046677564793
"ENSG00000215154"	1.84521957084727	1.05118627992935
"ENSG00000205918"	0.167793328213929	0.156721581537454
"ENSG00000260565"	2.08473576479936	1.94766273583038
"ENSG00000167977"	3.13479219496485	3.22304259959787
"ENSG00000172382"	1.73773900139465	1.4798215381223
"ENSG00000205913"	1.40884195017047	1.0964317213467
"ENSG00000167978"	7.67478546738643	7.37326718110894
"ENSG00000103363"	8.78203266694293	9.11547378491179
"ENSG00000103355"	1.26183542631266	1.35659362824617
"ENSG00000215148"	0.223651407592237	0.553880142129005
"ENSG00000162078"	0.709260850675137	0.43771003256171
"ENSG00000263280"	4.5762553120537	3.81615468721229
"ENSG00000162076"	2.13095494009657	2.23949769220397
"ENSG00000059122"	2.35762051255195	1.85616256500104
"ENSG00000262482"	0.690432540122683	0.0994688581757509
"ENSG00000131650"	5.80368596299856	5.46198794840232
"ENSG00000127564"	6.8654601135854	6.61357410303863
"ENSG00000162073"	6.00969087070391	5.75856267396632
"ENSG00000272079"	4.22115456803011	3.73511617742149
"ENSG00000213937"	0.627623511688089	1.33411475975449
"ENSG00000184697"	2.31049452591772	2.3968637540157
"ENSG00000006327"	7.21703901090954	7.11364342178223
"ENSG00000103145"	10.3486645452382	10.2725321795592
"ENSG00000131652"	4.05139738326217	4.17026868704621
"ENSG00000008516"	0.212992154911874	0.374093511269398
"ENSG00000261971"	2.21208754253331	2.17674187652169
"ENSG00000008517"	3.23384686412568	3.44458822369958
"ENSG00000262370"	1.21147625850838	0.594600901377017
"ENSG00000263011"	1.57818239420049	0.453682285585062
"ENSG00000263214"	1.06147633842386	0.265767030295215
"ENSG00000122386"	4.60324378104064	4.25976129170139
"ENSG00000263072"	2.66381665946313	2.36117436295405
"ENSG00000085644"	2.61946691101237	2.57205074040959
"ENSG00000261889"	6.24193422788214	6.63906320989166
"ENSG00000262668"	0.983836320603587	0.975625067704685
"ENSG00000010539"	3.64349474502976	3.5663230953952
"ENSG00000103313"	0.106383806531071	0.192062983959274
"ENSG00000006194"	2.44632961854946	2.33845383007125
"ENSG00000140993"	3.02268595437437	3.34941813840393
"ENSG00000162086"	5.19553754525006	4.76173043716968
"ENSG00000262621"	0.903812250679902	0.571641982951887
"ENSG00000232196"	2.68834848494725	1.82101051608623
"ENSG00000140987"	2.55720518190233	2.67060369959354
"ENSG00000167981"	1.03657494874545	0.984150244948269
"ENSG00000263212"	0.302403507525475	0.239764658922201
"ENSG00000103351"	2.99013676083768	3.22391655526383
"ENSG00000167984"	0.232313338123189	0.112734690665728
"ENSG00000262312"	1.40551947022491	0.821426566647367
"ENSG00000188827"	2.03048172280551	1.64097317528403
"ENSG00000213918"	2.69758299347509	2.22084994813044
"ENSG00000263235"	4.87016789163477	3.77114487428324
"ENSG00000126602"	4.54070471464338	4.54517784711887
"ENSG00000005339"	3.48987669968807	3.13078999258936
"ENSG00000262888"	3.00619226287386	2.64054983200701
"ENSG00000262185"	5.40484843586014	5.58244786760102
"ENSG00000162104"	1.23809617755196	1.12092430570338
"ENSG00000263105"	0.989960898977594	0.688534517878302
"ENSG00000185739"	0.172728685234171	0.161349165157007
"ENSG00000262468"	1.98030505716128	0.476664015659337
"ENSG00000090447"	3.5812254089711	3.460605056239
"ENSG00000126603"	3.25506337520216	3.08603737305449
"ENSG00000262686"	1.14823471676101	0.359444552783442
"ENSG00000217930"	0.455770988976548	0.119571156577657
"ENSG00000262246"	0.150431207539344	0.0618742810571565
"ENSG00000168140"	2.12026794718541	2.46949210860125
"ENSG00000103423"	3.81714393555907	3.75693184978716
"ENSG00000153406"	0.444226265076838	0.573342517533255
"ENSG00000103415"	4.92109042002141	4.83827962802151
"ENSG00000089486"	4.41940410872146	4.2797606353673
"ENSG00000205832"	0.353775587036029	0.248579686998907
"ENSG00000261612"	2.18489647537206	3.82780828098916
"ENSG00000153443"	5.56017664944062	5.20406400113993
"ENSG00000102858"	2.40741206612446	2.24921455583553
"ENSG00000168101"	7.89652344120077	7.65193959441279
"ENSG00000168096"	2.16403150437972	2.18307194321179
"ENSG00000266994"	0.762746677359938	0.979886108849662
"ENSG00000166246"	0.529292368659058	0.270445417876664
"ENSG00000103199"	0.708381961650053	1.01349375165768
"ENSG00000140623"	0.141363805788772	0.467922998568682
"ENSG00000067836"	5.36934799288421	5.07310406445689
"ENSG00000140632"	2.57560719916974	2.29551144253183
"ENSG00000118900"	6.08508909991913	5.69369155041538
"ENSG00000118898"	0.0995050156428386	0.262194734483569
"ENSG00000103184"	0.0262529549718869	0.0721130752176276
"ENSG00000103174"	4.21287832650155	3.83833498901053
"ENSG00000033011"	2.39698007147821	2.36294072717936
"ENSG00000153446"	0.0715034280911622	0.130333267708091
"ENSG00000118894"	3.64381634775761	3.50983113497635
"ENSG00000267070"	0.106250510396321	0.0991006212137582
"ENSG00000260411"	0.092456754105584	0.0620979517883154
"ENSG00000260338"	0.103460030248134	0.186932355516883
"ENSG00000078328"	0.085872940681764	0.0521550738938951
"ENSG00000260289"	1.62321520948896	1.46454408464299
"ENSG00000261319"	3.62510491037839	2.90530300264958
"ENSG00000260058"	0.302475649888336	0.333905567303748
"ENSG00000259819"	0.43129591522061	0.21672345096101
"ENSG00000232258"	0.845757155721572	1.51311091294082
"ENSG00000067365"	2.71239986995671	3.02823320913623
"ENSG00000183044"	0.841714381665353	0.462533146685936
"ENSG00000184857"	3.78121817505037	3.60865478945826
"ENSG00000140650"	1.78902742709308	2.12099197545282
"ENSG00000260350"	1.02809975908779	1.55283838201998
"ENSG00000260276"	1.6262191814432	0.419742920132373
"ENSG00000153048"	6.37351075307015	6.31004133052724
"ENSG00000261481"	3.79273015123872	4.47692417216261
"ENSG00000187555"	4.95451272730394	4.91211377264219
"ENSG00000182831"	3.79973988112296	3.6995074356338
"ENSG00000260349"	1.41486530548683	1.73356464461796
"ENSG00000220793"	3.73830397531916	4.18817489180025
"ENSG00000261617"	0.328090357182559	0.16193342595564
"ENSG00000261075"	0.304881671703775	0.149865803626223
"ENSG00000260071"	0.233361029551281	0.140243495384118
"ENSG00000260432"	1.42835365004104	0.292550384099197
"ENSG00000183454"	0.154773325999495	0.121956499355438
"ENSG00000166669"	1.28851248331537	1.13976052445261
"ENSG00000260468"	1.32493361504212	0.892044997815509
"ENSG00000213853"	4.55621743271962	4.40886262730753
"ENSG00000153060"	0.179545621343675	0.107101533380062
"ENSG00000263279"	1.57071701368912	0.688051609800673
"ENSG00000103274"	4.12004238719253	4.22079956277279
"ENSG00000166676"	0.0812230394445614	0.124067823439528
"ENSG00000179583"	0.19173382641337	0.0535041456059402
"ENSG00000182108"	5.33765715470061	5.05526163319149
"ENSG00000262222"	1.96748734123724	1.2351710070537
"ENSG00000038532"	2.10894545847159	1.73399749246037
"ENSG00000263033"	0.596951158564349	0.632444738778103
"ENSG00000175643"	2.34482956355903	2.05477402504116
"ENSG00000185338"	3.09651266754312	3.6001452150826
"ENSG00000263080"	1.72170865894402	1.64995717237999
"ENSG00000188897"	0.227230189801561	0.139565096151512
"ENSG00000189067"	4.34989593831573	4.33500520967539
"ENSG00000184602"	4.6920580898809	4.83637230190067
"ENSG00000153066"	2.23654527051637	1.77723706625569
"ENSG00000262420"	2.00416128635402	1.58560275941893
"ENSG00000122299"	2.99796537644943	3.10319870229736
"ENSG00000262117"	0.168525108266663	0.29931810057695
"ENSG00000171490"	7.35533973909302	7.46473792358705
"ENSG00000263307"	1.24632867851543	1.12580626492086
"ENSG00000103342"	5.10964274635117	5.16500040617034
"ENSG00000261216"	1.36505565714067	2.43253542851276
"ENSG00000234719"	0.709235832740328	0.570697029754834
"ENSG00000048462"	0.461745231756835	1.03761239335439
"ENSG00000048471"	0.598543119172136	0.449230618736986
"ENSG00000259899"	0.093089496908241	0.0295170008419783
"ENSG00000103381"	1.27903652462744	1.11939511893319
"ENSG00000237515"	0.252504410977802	0.262352060255287
"ENSG00000262801"	0.264418765959687	0.215218853885554
"ENSG00000262267"	0.0635444836966389	0.0299084794212197
"ENSG00000175595"	3.29519265861001	3.04719127402452
"ENSG00000186260"	1.86658796311533	1.30015429085115
"ENSG00000262454"	2.02294010966068	2.41124647392785
"ENSG00000263257"	1.02238771276841	0.898033830771152
"ENSG00000140694"	1.55272556337831	1.57966208502163
"ENSG00000103429"	4.19387789819037	4.2593912180433
"ENSG00000069764"	0.203535751928739	0.30444705867749
"ENSG00000255277"	0.651473981046139	1.51531168699739
"ENSG00000103512"	2.16576728061575	1.96772505053025
"ENSG00000257264"	2.10620815455461	1.34352697104223
"ENSG00000183458"	0.244882846997426	0.0607791040010972
"ENSG00000183426"	0.617901870192695	0.547830577471405
"ENSG00000179889"	1.4449662886255	1.33376776029475
"ENSG00000260872"	0.954355883188785	0.522268079646131
"ENSG00000157045"	5.01292399694594	4.91760238455022
"ENSG00000085721"	2.95300346220299	3.02733486773702
"ENSG00000188599"	0.957512971520701	0.465746087597286
"ENSG00000250251"	0.297034583456988	0.145806704732028
"ENSG00000183793"	0.329996095939004	0.0837630256279494
"ENSG00000166780"	1.88312895856335	1.46484356979029
"ENSG00000166783"	2.74483482573388	2.13362518109408
"ENSG00000072864"	3.10394437282486	2.94829130048606
"ENSG00000133392"	0.0310914430525681	0.0666637424146825
"ENSG00000263335"	2.84549104089139	3.42009365576425
"ENSG00000133393"	4.90796412378333	4.88703186064695
"ENSG00000103222"	1.39730170247699	1.19829136283923
"ENSG00000091262"	0.474492051479157	0.573112582797224
"ENSG00000103226"	0.193371399092466	0.201792386901413
"ENSG00000244257"	0.066049774320994	0.177284677781867
"ENSG00000260405"	3.47989676806798	2.51726615445835
"ENSG00000103489"	0.584430292630623	0.453038826132107
"ENSG00000261448"	1.03969080272859	2.30132331404091
"ENSG00000228071"	2.32740470741511	1.52084429059729
"ENSG00000259929"	0.0146855529051047	0.0136678484695858
"ENSG00000185164"	0.215704886288473	0.263101891183594
"ENSG00000256340"	0.693229692714418	0.61887986600896
"ENSG00000134419"	8.07662869026515	8.33105693051644
"ENSG00000260342"	0.500936759152946	0.388444924231715
"ENSG00000260017"	0.796392962059578	0.847753918323136
"ENSG00000157106"	2.49568770643104	2.17146541610069
"ENSG00000260352"	1.27896617027916	0.94028722137315
"ENSG00000170537"	0.799186062890174	0.710716769242211
"ENSG00000261465"	0.516322694594019	1.00061916786617
"ENSG00000261357"	1.37131063439004	2.44085973865857
"ENSG00000167186"	3.17734294139878	3.16755262317942
"ENSG00000260430"	0.843310127519674	0.547737113948162
"ENSG00000261427"	0.104356289426512	0.120669568283409
"ENSG00000261759"	0.744596686707656	1.17436983746195
"ENSG00000103528"	2.33057826497703	2.58312846431423
"ENSG00000259925"	0.0275050759119079	0.0998082681403362
"ENSG00000103534"	0.462823895219508	0.697499409788691
"ENSG00000006007"	5.84783662492706	5.79132110535303
"ENSG00000103540"	4.653013030698	4.30921253887986
"ENSG00000103544"	1.92374413487615	1.6601752835611
"ENSG00000103550"	6.45790361258047	6.51124490639413
"ENSG00000174628"	0.986719067117262	0.936078801173289
"ENSG00000261195"	0.539475723906744	0.276122392031533
"ENSG00000167191"	2.40467770582527	1.55780303251307
"ENSG00000180269"	0.21161486616256	0.134863584105973
"ENSG00000263253"	2.23820350867594	1.44869137440099
"ENSG00000183549"	0.706965205486122	0.667516144056816
"ENSG00000260762"	0.148863891801254	0.138981796494301
"ENSG00000005187"	0.20050381878854	0.173281690622123
"ENSG00000166743"	0.0625432979900377	0.0391105240227469
"ENSG00000066654"	6.05334068259196	5.85564163279615
"ENSG00000260510"	0.0685560065298587	0.125063779124046
"ENSG00000196678"	0.771201256295622	0.76616267199842
"ENSG00000005189"	1.98976141447789	1.80749442753788
"ENSG00000102897"	2.50249791172583	2.78931526428194
"ENSG00000158486"	0.161535470512221	0.096116382245514
"ENSG00000011638"	3.03280475395226	3.33831715756971
"ENSG00000262983"	0.137996737760402	0.247045438602825
"ENSG00000103310"	0.0915244104106552	0.165905736367756
"ENSG00000103316"	0.294202076430605	0.332304637398825
"ENSG00000189149"	0.588578611584738	0.434578690496142
"ENSG00000257403"	0.290963775385952	0.501614086269331
"ENSG00000158482"	0.352773446535301	0.118902415700441
"ENSG00000169246"	0.100770397904187	0.0320108245824243
"ENSG00000180747"	1.78186185804143	1.31834923139155
"ENSG00000257639"	1.01840665326497	0.828094920278302
"ENSG00000197006"	3.44646850746549	3.43738966471073
"ENSG00000140749"	0.13519371937929	0.44953476748377
"ENSG00000155719"	0.0763656243514118	0.122346658222375
"ENSG00000260306"	1.22779405899956	0.699835277955659
"ENSG00000248124"	0.508774350853183	0.566397431718695
"ENSG00000185864"	0.254863432525456	0.182472046859339
"ENSG00000185710"	0.0787713984680793	0.176995568073739
"ENSG00000140740"	5.27553740898753	5.25496346501088
"ENSG00000155714"	0.0905523274413562	0.164187388655973
"ENSG00000260395"	2.36382001536865	1.34676828716772
"ENSG00000185716"	2.67126833140884	2.32400471873664
"ENSG00000175267"	0.209231572145786	0.195606111053393
"ENSG00000183921"	0.0619661663217342	0.407791123830813
"ENSG00000103319"	2.1849381811854	1.64096263018861
"ENSG00000058600"	3.32772401445676	2.82667663798847
"ENSG00000140743"	2.06072274753358	1.60386224031929
"ENSG00000260790"	1.00646930950629	0.392769561815349
"ENSG00000230872"	0.123544317165834	0.0587893206752138
"ENSG00000237296"	0.265868123647124	0.0533252899948649
"ENSG00000243716"	0.108167577437515	0.387205935897641
"ENSG00000122254"	0.0916910663235008	0.166200244228109
"ENSG00000103404"	2.38802694693556	2.22993640651193
"ENSG00000168447"	0.0761498349848107	0.0288107011439939
"ENSG00000168434"	1.85811365845602	1.6641902472863
"ENSG00000260136"	3.53594475697577	3.6526136691772
"ENSG00000103365"	3.3195535812734	2.84569255555202
"ENSG00000103356"	3.2396742671739	3.08396290125071
"ENSG00000103353"	4.67689608538804	4.61282070800073
"ENSG00000004779"	7.01681601031727	6.99158329035471
"ENSG00000083093"	1.91940555094457	1.95928350961627
"ENSG00000261723"	0.243050718113195	0.0798463063869844
"ENSG00000166847"	3.67445286605428	3.48312568951592
"ENSG00000259806"	3.53798552419039	3.12365655467775
"ENSG00000166851"	6.62550736655575	6.37250371245696
"ENSG00000166869"	2.7952764952747	2.59627750583203
"ENSG00000166501"	0.173535610103359	0.0759490299811298
"ENSG00000006116"	0.0297502297869594	0.0139157331431504
"ENSG00000122257"	5.38396017614201	4.902321808925
"ENSG00000259888"	0.0515853565297683	0.139607625388557
"ENSG00000224310"	0.158193627528795	0.404314270364079
"ENSG00000090905"	3.97105846079252	3.77324152078352
"ENSG00000261669"	0.269960049734428	0.0892480452469271
"ENSG00000158865"	0.657572923352112	0.559754945289337
"ENSG00000140750"	1.23738308981012	0.847137429481328
"ENSG00000260714"	2.03558293829151	1.40491665956907
"ENSG00000262587"	1.13272591438955	0.964327140002755
"ENSG00000262155"	2.58742592212697	1.02564270678229
"ENSG00000271105"	1.61779180594501	2.27797557276318
"ENSG00000260448"	1.22280238867489	1.23953248534904
"ENSG00000205629"	3.48516022037082	3.40987168049134
"ENSG00000103375"	0.592132256695341	0.109279987807131
"ENSG00000155592"	1.8875695415037	1.88818873603837
"ENSG00000182601"	0.245519480079156	0.140946527894087
"ENSG00000230330"	3.73095234610525	2.26533541295485
"ENSG00000236481"	0.530363758799933	0.78523770796058
"ENSG00000234186"	0.540390624301039	1.4280982820862
"ENSG00000261045"	0.0862576774007203	0.156585082666075
"ENSG00000155666"	1.75843819072072	1.55242221149379
"ENSG00000259940"	2.80141668303578	2.57002634523707
"ENSG00000169189"	3.175452205648	3.23275343521629
"ENSG00000245888"	0.433927928769372	0.355957196409818
"ENSG00000077238"	1.91694295508216	1.75682569353039
"ENSG00000103522"	0.696255249811602	0.491709337409306
"ENSG00000259954"	0.982434114913795	0.627337690599788
"ENSG00000077235"	2.07972215966401	1.861725308741
"ENSG00000047578"	0.875525301152796	0.628820323970777
"ENSG00000169181"	0.318407704576724	0.197733071383432
"ENSG00000169180"	3.8986298981583	3.62205264103412
"ENSG00000246465"	0.208655776538951	0.659106186606594
"ENSG00000188322"	1.34108158277889	0.818104441508264
"ENSG00000198156"	0.759728526957692	0.069850991175954
"ENSG00000205609"	0.633871756192755	0.227867597564587
"ENSG00000176046"	8.07668951533515	7.86138562179397
"ENSG00000176476"	2.69091528802397	2.38583642913332
"ENSG00000197165"	3.33369177029802	3.00742220679634
"ENSG00000196502"	4.42596672206196	4.55965190150196
"ENSG00000184110"	0.438583622618457	0.26101514941241
"ENSG00000196993"	0.145745198175417	0.199562998807722
"ENSG00000251417"	1.72287212273086	1.65109483248002
"ENSG00000240634"	2.07719039207543	1.99843138343883
"ENSG00000260796"	4.0235639290071	3.54232361121695
"ENSG00000168488"	4.39101470572797	4.05851303826857
"ENSG00000178952"	8.96451157029539	8.93988917952527
"ENSG00000178188"	3.04344870625003	2.82782676019432
"ENSG00000261766"	4.51540281678143	4.73636345811669
"ENSG00000196296"	0.59798075361438	0.309080509029945
"ENSG00000260442"	8.34147020664102	7.95380758996469
"ENSG00000177548"	2.55384961640912	2.35384889888853
"ENSG00000176953"	5.8232617668392	5.64029464518425
"ENSG00000260908"	0.0581004565331242	0.0273188195280537
"ENSG00000103472"	0.0749991204493503	0.13657200897217
"ENSG00000260517"	0.03134559240561	0.0435590007909922
"ENSG00000259807"	0.475486139634222	1.06323640738407
"ENSG00000198106"	0.0371511314504005	0.0288865653937184
"ENSG00000254206"	0.317719493840519	0.24289416027987
"ENSG00000254634"	0.161407282453871	0.0520147441355404
"ENSG00000169203"	0.137707680194354	0.355631974600869
"ENSG00000205534"	1.07648754773276	0.836176437601728
"ENSG00000103485"	5.25509519697884	5.48873211076233
"ENSG00000185905"	0.705334716272936	0.371068448447358
"ENSG00000079616"	5.65863952988794	5.89924080599921
"ENSG00000103495"	7.27488636662676	6.9956714405578
"ENSG00000238045"	1.00234281394336	1.1664118324271
"ENSG00000261962"	0.370773567285556	0.347826225487668
"ENSG00000167371"	3.81214664791011	4.47100673175885
"ENSG00000013364"	3.29452589151436	3.32562392064058
"ENSG00000103502"	6.62967966798535	6.39372590757732
"ENSG00000214725"	0.586164398917784	1.11494813162403
"ENSG00000174938"	4.85121310705835	4.69073270830682
"ENSG00000174939"	2.16892918750298	2.3372631855319
"ENSG00000174943"	2.95366471656803	2.51596804693661
"ENSG00000247735"	3.60685875117452	3.31011066108479
"ENSG00000149932"	4.29911847391694	4.15931837553906
"ENSG00000149930"	3.5385695611059	3.36772679417012
"ENSG00000149929"	5.94432942807211	6.03225443652858
"ENSG00000169592"	5.71136229989483	5.87812540558845
"ENSG00000149927"	1.52961905169174	1.23022574155078
"ENSG00000149926"	0.98425466982473	0.905941695538369
"ENSG00000149925"	8.13060825013999	8.23721537124323
"ENSG00000149923"	3.79044988979588	3.98352133751559
"ENSG00000149922"	1.5928430294403	0.227184421516655
"ENSG00000090238"	5.05702203590975	4.72923958602246
"ENSG00000250616"	1.6691234984082	2.13115503183793
"ENSG00000102886"	1.63201985215894	1.44545428979871
"ENSG00000102882"	5.52848684768989	6.03490781675094
"ENSG00000102879"	0.237277178185922	0.735760155049361
"ENSG00000169627"	2.74336201888035	2.01020002804694
"ENSG00000183604"	0.513168185091962	0.473209418835005
"ENSG00000169217"	7.34572773572026	6.93076832812881
"ENSG00000169221"	4.47930125166352	3.91988921640721
"ENSG00000180209"	0.963329421535769	1.54330806643095
"ENSG00000180035"	3.45988135262575	2.96403219262596
"ENSG00000180096"	2.10961524162723	1.48767664958528
"ENSG00000179965"	2.94726163394312	2.9027433687115
"ENSG00000199787"	3.21353347038799	5.77872289709592
"ENSG00000179958"	6.94846929392302	7.06061081860894
"ENSG00000179918"	7.26542722537495	7.07748052107383
"ENSG00000005844"	0.790524749031849	0.598665027285735
"ENSG00000169957"	6.94388021926293	6.72465973533217
"ENSG00000260869"	0.681551255036329	0.428392981966974
"ENSG00000235560"	4.11615058894997	4.01824223829489
"ENSG00000229809"	3.75786089368919	3.47533542633022
"ENSG00000239791"	0.253932552833991	0.441595896215269
"ENSG00000197162"	3.22610205709915	3.33218687074812
"ENSG00000260167"	2.23069208124687	2.46886052507431
"ENSG00000156853"	2.73904096220812	2.53519095576794
"ENSG00000156858"	4.73174401623746	4.71384548152606
"ENSG00000156860"	5.03772135463889	4.83449664518368
"ENSG00000261840"	3.83207127434627	3.96623505513117
"ENSG00000080603"	2.12789714722421	1.61028782703928
"ENSG00000260899"	0.605366944263549	0.133580300427352
"ENSG00000156873"	4.93645357944811	5.01910107073764
"ENSG00000196118"	3.33418906299035	3.4367986826885
"ENSG00000103549"	4.60880199331028	4.64289374969521
"ENSG00000262026"	0.72742789625497	1.78245943454382
"ENSG00000102870"	4.23915066389156	3.85104259319911
"ENSG00000099385"	1.92800439633315	1.99991194455279
"ENSG00000260083"	2.02598264212621	2.02384216551107
"ENSG00000150281"	3.22569847680924	2.92165893588356
"ENSG00000260852"	3.01250510493933	3.49322945617712
"ENSG00000099364"	0.645726939037644	1.06408408091981
"ENSG00000099381"	2.73598325922069	2.71518406412225
"ENSG00000099377"	2.13422004719215	1.96018817258852
"ENSG00000099365"	0.702486728546231	0.618232208821477
"ENSG00000103496"	5.05452797725337	5.05998335177102
"ENSG00000260911"	2.05444298684931	1.51258169525752
"ENSG00000167394"	3.09484961920861	3.33639166829822
"ENSG00000167395"	2.90979689664551	2.86278258017686
"ENSG00000255439"	0.255811355820956	0.345677916159195
"ENSG00000103507"	5.89110328577614	5.66158179682167
"ENSG00000103510"	4.34256867342962	4.2638639699782
"ENSG00000052344"	1.19582977238135	0.565944741053981
"ENSG00000178226"	0.378597045294696	0.723713363480223
"ENSG00000263343"	8.41013878286739	8.25466282618253
"ENSG00000089280"	8.4646451682453	8.31204447748472
"ENSG00000260060"	1.88070937448249	1.16857090193561
"ENSG00000103490"	1.71070965289481	1.3708354988797
"ENSG00000261359"	4.43723451470447	3.96205890354496
"ENSG00000177238"	0.378626859234297	0.355250953785991
"ENSG00000261925"	2.49862990598818	0.899579213233176
"ENSG00000169896"	0.14701959191874	0.155837897480098
"ENSG00000140678"	1.73364742051065	1.69526077404114
"ENSG00000156886"	0.0939908759813549	0.0444859587034584
"ENSG00000176723"	0.172849223573996	0.438569984101486
"ENSG00000261474"	3.74603659874706	2.37879658815694
"ENSG00000260267"	1.68498624545282	2.35677502162744
"ENSG00000140691"	4.29932294081655	3.8691606887438
"ENSG00000140682"	5.89549347054528	5.72811615824014
"ENSG00000260740"	3.31530703155204	2.71233804447456
"ENSG00000140688"	3.88731406313382	3.54058082596042
"ENSG00000260625"	1.95315424092983	2.32432750613458
"ENSG00000261741"	0.785059052855715	1.08498283296427
"ENSG00000131797"	2.39411941094841	2.13568039735733
"ENSG00000197302"	0.999301130246063	0.889921711636412
"ENSG00000185947"	2.18179498587514	2.14081925088164
"ENSG00000260628"	0.0565957782576075	0.103593186068125
"ENSG00000261727"	0.268886868595464	0.218325068731028
"ENSG00000230267"	0.774756477441446	0.644702408070921
"ENSG00000260575"	1.12112378303142	0.348611628904364
"ENSG00000205456"	2.64053875528747	1.71069191290536
"ENSG00000261127"	0.278252829462396	0.318914902400862
"ENSG00000260866"	0.0331513952822956	0.0610886275390704
"ENSG00000260158"	0.972721925620993	0.426995327964772
"ENSG00000261259"	0.141232762325737	0.0579815502810556
"ENSG00000260141"	0.0904185243643382	0.0286518933652576
"ENSG00000261599"	0.0454791386729374	0.123517723478375
"ENSG00000260626"	0.972581275011328	2.45330904766936
"ENSG00000261200"	0.644062117598329	1.03356961556402
"ENSG00000259882"	0.0902733142751496	0.0426974262611235
"ENSG00000260518"	1.35456154304519	1.2920566166275
"ENSG00000198555"	0.658376662589499	0.78021396429708
"ENSG00000256642"	1.72615259783234	0.778968298677934
"ENSG00000260854"	3.018553687242	2.73656261225134
"ENSG00000260809"	0.209008111674698	0.101003611745843
"ENSG00000260449"	1.67195946340315	2.82836568959117
"ENSG00000261800"	5.47063495601609	4.70549019397886
"ENSG00000260073"	3.15294432638435	3.28452030137502
"ENSG00000261398"	1.17972138389842	1.12249200602336
"ENSG00000260958"	0.679050645401307	0.589450777273288
"ENSG00000261010"	3.47394156050671	4.30847220080851
"ENSG00000261350"	0.936824343554959	1.4336515743685
"ENSG00000260857"	3.19461924374041	3.10224331056808
"ENSG00000261046"	3.48828379485348	2.74550996319505
"ENSG00000261122"	0.507598026324192	0.304969052212438
"ENSG00000260611"	1.42982585700569	0.838419942346033
"ENSG00000261620"	4.11029342467608	3.47146740717251
"ENSG00000261239"	0.692431236611591	0.719012322542562
"ENSG00000171241"	4.12127098989469	3.88437973346991
